start_date,start_time,start_marker,end_date,end_time,end_marker,order_no
2026-01-21,10:56:50,START,2026-01-21,10:59:34,END,ORD-260121-129
2026-01-21,11:01:22,START,2026-01-21,11:03:57,END,ORD-260121-130
2026-01-21,10:59:36,START,2026-01-21,11:02:15,END,ORD-260121-131
2026-01-21,11:04:11,START,2026-01-21,11:06:30,END,ORD-260121-132
2026-01-21,11:02:10,START,2026-01-21,11:04:43,END,ORD-260121-133
2026-01-21,11:06:54,START,2026-01-21,11:09:27,END,ORD-260121-134
2026-01-21,11:04:48,START,2026-01-21,11:07:25,END,ORD-260121-135
2026-01-21,11:09:45,START,2026-01-21,11:12:07,END,ORD-260121-136
2026-01-21,11:07:52,START,2026-01-21,11:10:34,END,ORD-260121-137
2026-01-21,11:12:28,START,2026-01-21,11:15:05,END,ORD-260121-138
2026-01-21,11:10:52,START,2026-01-21,11:13:23,END,ORD-260121-139
2026-01-21,11:15:09,START,2026-01-21,11:17:47,END,ORD-260121-140
2026-01-21,11:13:44,START,2026-01-21,11:16:16,END,ORD-260121-141
2026-01-21,11:18:22,START,2026-01-21,11:20:48,END,ORD-260121-142
2026-01-21,11:16:22,START,2026-01-21,11:18:52,END,ORD-260121-143
2026-01-21,11:21:24,START,2026-01-21,11:23:51,END,ORD-260121-144
2026-01-21,11:19:18,START,2026-01-21,11:21:56,END,ORD-260121-145
2026-01-21,11:23:53,START,2026-01-21,11:26:35,END,ORD-260121-146
2026-01-21,11:22:04,START,2026-01-21,11:24:22,END,ORD-260121-147
2026-01-21,11:26:18,START,2026-01-21,11:28:39,END,ORD-260121-148
2026-01-21,11:24:48,START,2026-01-21,11:27:14,END,ORD-260121-149
2026-01-21,11:29:19,START,2026-01-21,11:31:47,END,ORD-260121-150
2026-01-21,11:28:00,START,2026-01-21,11:30:42,END,ORD-260121-151
2026-01-21,11:32:23,START,2026-01-21,11:35:07,END,ORD-260121-152
2026-01-21,11:30:59,START,2026-01-21,11:33:29,END,ORD-260121-153
2026-01-21,11:34:38,START,2026-01-21,11:36:58,END,ORD-260121-154
2026-01-21,11:33:50,START,2026-01-21,11:36:30,END,ORD-260121-155
2026-01-21,11:37:19,START,2026-01-21,11:39:48,END,ORD-260121-156
2026-01-21,11:36:32,START,2026-01-21,11:38:58,END,ORD-260121-157
2026-01-21,11:40:05,START,2026-01-21,11:42:28,END,ORD-260121-158
2026-01-21,11:39:26,START,2026-01-21,11:41:43,END,ORD-260121-159
2026-01-21,11:42:37,START,2026-01-21,11:44:59,END,ORD-260121-160
2026-01-21,11:42:12,START,2026-01-21,11:44:42,END,ORD-260121-161
2026-01-21,11:45:23,START,2026-01-21,11:47:45,END,ORD-260121-162
2026-01-21,11:45:10,START,2026-01-21,11:47:29,END,ORD-260121-163
2026-01-21,11:48:02,START,2026-01-21,11:50:21,END,ORD-260121-164
2026-01-21,11:47:51,START,2026-01-21,11:50:32,END,ORD-260121-165
2026-01-21,11:51:08,START,2026-01-21,11:53:44,END,ORD-260121-166
2026-01-21,11:50:30,START,2026-01-21,11:52:49,END,ORD-260121-167
2026-01-21,11:53:37,START,2026-01-21,11:56:02,END,ORD-260121-168
2026-01-21,11:53:35,START,2026-01-21,11:56:00,END,ORD-260121-169
2026-01-21,11:56:49,START,2026-01-21,11:59:30,END,ORD-260121-170
2026-01-21,11:56:08,START,2026-01-21,11:58:36,END,ORD-260121-171
2026-01-21,13:00:00,START,2026-01-21,13:02:31,END,ORD-260121-172
2026-01-21,13:00:00,START,2026-01-21,13:02:20,END,ORD-260121-173
2026-01-21,13:02:21,START,2026-01-21,13:04:53,END,ORD-260121-174
2026-01-21,13:02:19,START,2026-01-21,13:04:59,END,ORD-260121-175
2026-01-21,13:04:44,START,2026-01-21,13:07:15,END,ORD-260121-176
2026-01-21,13:04:40,START,2026-01-21,13:06:56,END,ORD-260121-177
2026-01-21,13:07:43,START,2026-01-21,13:10:19,END,ORD-260121-178
2026-01-21,13:07:42,START,2026-01-21,13:10:26,END,ORD-260121-179
2026-01-21,13:10:30,START,2026-01-21,13:13:10,END,ORD-260121-180
2026-01-21,13:10:42,START,2026-01-21,13:13:10,END,ORD-260121-181
2026-01-21,13:13:27,START,2026-01-21,13:16:06,END,ORD-260121-182
2026-01-21,13:13:21,START,2026-01-21,13:15:48,END,ORD-260121-183
2026-01-21,13:16:17,START,2026-01-21,13:18:39,END,ORD-260121-184
2026-01-21,13:15:52,START,2026-01-21,13:18:19,END,ORD-260121-185
2026-01-21,13:19:08,START,2026-01-21,13:21:48,END,ORD-260121-186
2026-01-21,13:18:57,START,2026-01-21,13:21:29,END,ORD-260121-187
2026-01-21,13:22:09,START,2026-01-21,13:24:36,END,ORD-260121-188
2026-01-21,13:21:20,START,2026-01-21,13:23:40,END,ORD-260121-189
2026-01-21,13:25:00,START,2026-01-21,13:27:34,END,ORD-260121-190
2026-01-21,13:24:08,START,2026-01-21,13:26:47,END,ORD-260121-191
2026-01-21,13:27:37,START,2026-01-21,13:30:03,END,ORD-260121-192
2026-01-21,13:26:54,START,2026-01-21,13:29:27,END,ORD-260121-193
2026-01-21,13:30:17,START,2026-01-21,13:32:34,END,ORD-260121-194
2026-01-21,13:29:37,START,2026-01-21,13:32:03,END,ORD-260121-195
2026-01-21,13:33:19,START,2026-01-21,13:35:35,END,ORD-260121-196
2026-01-21,13:32:28,START,2026-01-21,13:34:47,END,ORD-260121-197
2026-01-21,13:36:39,START,2026-01-21,13:39:13,END,ORD-260121-198
2026-01-21,13:34:57,START,2026-01-21,13:37:31,END,ORD-260121-199
2026-01-21,13:39:07,START,2026-01-21,13:41:44,END,ORD-260121-200
2026-01-21,13:38:17,START,2026-01-21,13:40:48,END,ORD-260121-201
2026-01-21,13:42:16,START,2026-01-21,13:44:56,END,ORD-260121-202
2026-01-21,13:41:14,START,2026-01-21,13:43:32,END,ORD-260121-203
2026-01-21,13:44:34,START,2026-01-21,13:46:59,END,ORD-260121-204
2026-01-21,13:44:23,START,2026-01-21,13:46:42,END,ORD-260121-205
2026-01-21,13:47:05,START,2026-01-21,13:49:29,END,ORD-260121-206
2026-01-21,13:47:12,START,2026-01-21,13:49:33,END,ORD-260121-207
2026-01-21,13:49:39,START,2026-01-21,13:52:00,END,ORD-260121-208
2026-01-21,13:50:01,START,2026-01-21,13:52:40,END,ORD-260121-209
2026-01-21,13:52:24,START,2026-01-21,13:55:08,END,ORD-260121-210
2026-01-21,13:52:52,START,2026-01-21,13:55:17,END,ORD-260121-211
2026-01-21,13:55:19,START,2026-01-21,13:57:41,END,ORD-260121-212
2026-01-21,13:55:38,START,2026-01-21,13:58:03,END,ORD-260121-213
2026-01-21,13:57:29,START,2026-01-21,13:59:55,END,ORD-260121-214
2026-01-21,13:58:40,START,2026-01-21,14:00:58,END,ORD-260121-215
2026-01-21,14:00:27,START,2026-01-21,14:02:55,END,ORD-260121-216
2026-01-21,14:01:32,START,2026-01-21,14:03:55,END,ORD-260121-217
2026-01-21,14:03:38,START,2026-01-21,14:05:54,END,ORD-260121-218
2026-01-21,14:04:21,START,2026-01-21,14:06:53,END,ORD-260121-219
2026-01-21,14:06:11,START,2026-01-21,14:08:47,END,ORD-260121-220
2026-01-21,14:06:51,START,2026-01-21,14:09:33,END,ORD-260121-221
2026-01-21,14:09:06,START,2026-01-21,14:11:48,END,ORD-260121-222
2026-01-21,14:09:24,START,2026-01-21,14:11:42,END,ORD-260121-223
2026-01-21,14:11:40,START,2026-01-21,14:14:24,END,ORD-260121-224
2026-01-21,14:12:22,START,2026-01-21,14:15:05,END,ORD-260121-225
2026-01-21,14:14:37,START,2026-01-21,14:17:16,END,ORD-260121-226
2026-01-21,14:15:02,START,2026-01-21,14:17:20,END,ORD-260121-227
2026-01-21,14:17:31,START,2026-01-21,14:19:53,END,ORD-260121-228
2026-01-21,14:17:45,START,2026-01-21,14:20:23,END,ORD-260121-229
2026-01-21,14:20:34,START,2026-01-21,14:23:07,END,ORD-260121-230
2026-01-21,14:20:44,START,2026-01-21,14:23:21,END,ORD-260121-231
2026-01-21,14:23:00,START,2026-01-21,14:25:44,END,ORD-260121-232
2026-01-21,14:22:45,START,2026-01-21,14:25:16,END,ORD-260121-233
2026-01-21,14:25:42,START,2026-01-21,14:28:02,END,ORD-260121-234
2026-01-21,14:25:21,START,2026-01-21,14:27:51,END,ORD-260121-235
2026-01-21,14:28:25,START,2026-01-21,14:31:04,END,ORD-260121-236
2026-01-21,14:27:56,START,2026-01-21,14:30:20,END,ORD-260121-237
2026-01-21,14:31:14,START,2026-01-21,14:33:48,END,ORD-260121-238
2026-01-21,14:30:19,START,2026-01-21,14:33:02,END,ORD-260121-239
2026-01-21,14:33:37,START,2026-01-21,14:36:15,END,ORD-260121-240
2026-01-21,14:32:46,START,2026-01-21,14:35:27,END,ORD-260121-241
2026-01-21,14:36:24,START,2026-01-21,14:38:50,END,ORD-260121-242
2026-01-21,14:35:46,START,2026-01-21,14:38:12,END,ORD-260121-243
2026-01-21,14:39:09,START,2026-01-21,14:41:49,END,ORD-260121-244
2026-01-21,14:38:12,START,2026-01-21,14:40:29,END,ORD-260121-245
2026-01-21,14:41:51,START,2026-01-21,14:44:07,END,ORD-260121-246
2026-01-22,08:00:00,START,2026-01-22,08:02:28,END,ORD-260122-001
2026-01-22,08:00:00,START,2026-01-22,08:02:40,END,ORD-260122-002
2026-01-22,08:02:19,START,2026-01-22,08:04:58,END,ORD-260122-003
2026-01-22,08:02:43,START,2026-01-22,08:05:15,END,ORD-260122-004
2026-01-22,08:05:19,START,2026-01-22,08:07:35,END,ORD-260122-005
2026-01-22,08:05:27,START,2026-01-22,08:08:00,END,ORD-260122-006
2026-01-22,08:08:15,START,2026-01-22,08:10:31,END,ORD-260122-007
2026-01-22,08:08:30,START,2026-01-22,08:11:00,END,ORD-260122-008
2026-01-22,08:11:05,START,2026-01-22,08:13:33,END,ORD-260122-009
2026-01-22,08:11:06,START,2026-01-22,08:13:34,END,ORD-260122-010
2026-01-22,08:14:15,START,2026-01-22,08:16:57,END,ORD-260122-011
2026-01-22,08:13:35,START,2026-01-22,08:15:55,END,ORD-260122-012
2026-01-22,08:16:47,START,2026-01-22,08:19:13,END,ORD-260122-013
2026-01-22,08:16:35,START,2026-01-22,08:18:56,END,ORD-260122-014
2026-01-22,08:19:19,START,2026-01-22,08:21:54,END,ORD-260122-015
2026-01-22,08:18:56,START,2026-01-22,08:21:19,END,ORD-260122-016
2026-01-22,08:22:02,START,2026-01-22,08:24:27,END,ORD-260122-017
2026-01-22,08:21:17,START,2026-01-22,08:23:49,END,ORD-260122-018
2026-01-22,08:25:07,START,2026-01-22,08:27:51,END,ORD-260122-019
2026-01-22,08:24:03,START,2026-01-22,08:26:34,END,ORD-260122-020
2026-01-22,08:27:35,START,2026-01-22,08:29:51,END,ORD-260122-021
2026-01-22,08:26:33,START,2026-01-22,08:28:50,END,ORD-260122-022
2026-01-22,08:30:22,START,2026-01-22,08:32:56,END,ORD-260122-023
2026-01-22,08:29:24,START,2026-01-22,08:31:56,END,ORD-260122-024
2026-01-22,08:33:05,START,2026-01-22,08:35:29,END,ORD-260122-025
2026-01-22,08:31:57,START,2026-01-22,08:34:24,END,ORD-260122-026
2026-01-22,08:35:55,START,2026-01-22,08:38:31,END,ORD-260122-027
2026-01-22,08:34:56,START,2026-01-22,08:37:13,END,ORD-260122-028
2026-01-22,08:38:56,START,2026-01-22,08:41:20,END,ORD-260122-029
2026-01-22,08:37:58,START,2026-01-22,08:40:37,END,ORD-260122-030
2026-01-22,08:41:48,START,2026-01-22,08:44:10,END,ORD-260122-031
2026-01-22,08:40:59,START,2026-01-22,08:43:43,END,ORD-260122-032
2026-01-22,08:44:52,START,2026-01-22,08:47:09,END,ORD-260122-033
2026-01-22,08:43:42,START,2026-01-22,08:46:12,END,ORD-260122-034
2026-01-22,08:47:27,START,2026-01-22,08:49:45,END,ORD-260122-035
2026-01-22,08:46:18,START,2026-01-22,08:48:34,END,ORD-260122-036
2026-01-22,08:50:12,START,2026-01-22,08:52:50,END,ORD-260122-037
2026-01-22,08:49:01,START,2026-01-22,08:51:41,END,ORD-260122-038
2026-01-22,08:52:45,START,2026-01-22,08:55:03,END,ORD-260122-039
2026-01-22,08:51:41,START,2026-01-22,08:54:13,END,ORD-260122-040
2026-01-22,08:55:52,START,2026-01-22,08:58:08,END,ORD-260122-041
2026-01-22,08:54:44,START,2026-01-22,08:57:18,END,ORD-260122-042
2026-01-22,08:58:35,START,2026-01-22,09:00:57,END,ORD-260122-043
2026-01-22,08:58:08,START,2026-01-22,09:00:43,END,ORD-260122-044
2026-01-22,09:01:17,START,2026-01-22,09:03:35,END,ORD-260122-045
2026-01-22,09:01:07,START,2026-01-22,09:03:49,END,ORD-260122-046
2026-01-22,09:04:04,START,2026-01-22,09:06:45,END,ORD-260122-047
2026-01-22,09:04:35,START,2026-01-22,09:07:14,END,ORD-260122-048
2026-01-22,09:06:47,START,2026-01-22,09:09:26,END,ORD-260122-049
2026-01-22,09:07:17,START,2026-01-22,09:09:42,END,ORD-260122-050
2026-01-22,09:09:33,START,2026-01-22,09:12:06,END,ORD-260122-051
2026-01-22,09:09:30,START,2026-01-22,09:11:47,END,ORD-260122-052
2026-01-22,09:12:27,START,2026-01-22,09:14:49,END,ORD-260122-053
2026-01-22,09:12:07,START,2026-01-22,09:14:27,END,ORD-260122-054
2026-01-22,09:15:19,START,2026-01-22,09:17:37,END,ORD-260122-055
2026-01-22,09:15:05,START,2026-01-22,09:17:43,END,ORD-260122-056
2026-01-22,09:18:17,START,2026-01-22,09:20:39,END,ORD-260122-057
2026-01-22,09:18:16,START,2026-01-22,09:20:35,END,ORD-260122-058
2026-01-22,09:21:23,START,2026-01-22,09:24:07,END,ORD-260122-059
2026-01-22,09:21:01,START,2026-01-22,09:23:26,END,ORD-260122-060
2026-01-22,09:24:23,START,2026-01-22,09:26:49,END,ORD-260122-061
2026-01-22,09:23:30,START,2026-01-22,09:26:04,END,ORD-260122-062
2026-01-22,09:27:00,START,2026-01-22,09:29:31,END,ORD-260122-063
2026-01-22,09:26:16,START,2026-01-22,09:28:57,END,ORD-260122-064
2026-01-22,09:29:18,START,2026-01-22,09:31:50,END,ORD-260122-065
2026-01-22,09:29:06,START,2026-01-22,09:31:25,END,ORD-260122-066
2026-01-22,09:32:27,START,2026-01-22,09:34:59,END,ORD-260122-067
2026-01-22,09:32:10,START,2026-01-22,09:34:54,END,ORD-260122-068
2026-01-22,09:34:47,START,2026-01-22,09:37:23,END,ORD-260122-069
2026-01-22,09:34:40,START,2026-01-22,09:37:12,END,ORD-260122-070
2026-01-22,09:37:28,START,2026-01-22,09:40:10,END,ORD-260122-071
2026-01-22,09:37:51,START,2026-01-22,09:40:08,END,ORD-260122-072
2026-01-22,09:40:18,START,2026-01-22,09:43:00,END,ORD-260122-073
2026-01-22,09:40:57,START,2026-01-22,09:43:19,END,ORD-260122-074
2026-01-22,09:43:08,START,2026-01-22,09:45:36,END,ORD-260122-075
2026-01-22,09:43:25,START,2026-01-22,09:46:00,END,ORD-260122-076
2026-01-22,09:46:02,START,2026-01-22,09:48:20,END,ORD-260122-077
2026-01-22,09:46:31,START,2026-01-22,09:49:01,END,ORD-260122-078
2026-01-22,09:48:37,START,2026-01-22,09:51:05,END,ORD-260122-079
2026-01-22,09:49:20,START,2026-01-22,09:51:45,END,ORD-260122-080
2026-01-22,09:51:55,START,2026-01-22,09:54:19,END,ORD-260122-081
2026-01-22,09:51:43,START,2026-01-22,09:54:26,END,ORD-260122-082
2026-01-22,09:54:30,START,2026-01-22,09:56:49,END,ORD-260122-083
2026-01-22,09:54:13,START,2026-01-22,09:56:44,END,ORD-260122-084
2026-01-22,09:57:12,START,2026-01-22,09:59:31,END,ORD-260122-085
2026-01-22,09:56:35,START,2026-01-22,09:59:10,END,ORD-260122-086
2026-01-22,10:00:14,START,2026-01-22,10:02:56,END,ORD-260122-087
2026-01-22,09:59:18,START,2026-01-22,10:01:57,END,ORD-260122-088
2026-01-22,10:03:00,START,2026-01-22,10:05:18,END,ORD-260122-089
2026-01-22,10:02:24,START,2026-01-22,10:04:44,END,ORD-260122-090
2026-01-22,10:05:29,START,2026-01-22,10:08:09,END,ORD-260122-091
2026-01-22,10:05:11,START,2026-01-22,10:07:39,END,ORD-260122-092
2026-01-22,10:08:31,START,2026-01-22,10:11:13,END,ORD-260122-093
2026-01-22,10:07:58,START,2026-01-22,10:10:27,END,ORD-260122-094
2026-01-22,10:11:42,START,2026-01-22,10:14:18,END,ORD-260122-095
2026-01-22,10:10:44,START,2026-01-22,10:13:00,END,ORD-260122-096
2026-01-22,10:14:26,START,2026-01-22,10:17:04,END,ORD-260122-097
2026-01-22,10:13:20,START,2026-01-22,10:15:58,END,ORD-260122-098
2026-01-22,10:16:58,START,2026-01-22,10:19:22,END,ORD-260122-099
2026-01-22,10:16:20,START,2026-01-22,10:18:47,END,ORD-260122-100
2026-01-22,10:20:14,START,2026-01-22,10:22:47,END,ORD-260122-101
2026-01-22,10:19:07,START,2026-01-22,10:21:36,END,ORD-260122-102
2026-01-22,10:22:44,START,2026-01-22,10:25:08,END,ORD-260122-103
2026-01-22,10:22:05,START,2026-01-22,10:24:40,END,ORD-260122-104
2026-01-22,10:25:15,START,2026-01-22,10:27:57,END,ORD-260122-105
2026-01-22,10:24:46,START,2026-01-22,10:27:10,END,ORD-260122-106
2026-01-22,10:28:14,START,2026-01-22,10:30:33,END,ORD-260122-107
2026-01-22,10:27:22,START,2026-01-22,10:29:49,END,ORD-260122-108
2026-01-22,10:30:20,START,2026-01-22,10:33:01,END,ORD-260122-109
2026-01-22,10:30:27,START,2026-01-22,10:33:07,END,ORD-260122-110
2026-01-22,10:33:49,START,2026-01-22,10:36:20,END,ORD-260122-111
2026-01-22,10:33:08,START,2026-01-22,10:35:25,END,ORD-260122-112
2026-01-22,10:37:03,START,2026-01-22,10:39:23,END,ORD-260122-113
2026-01-22,10:35:55,START,2026-01-22,10:38:15,END,ORD-260122-114
2026-01-22,10:39:48,START,2026-01-22,10:42:18,END,ORD-260122-115
2026-01-22,10:38:53,START,2026-01-22,10:41:21,END,ORD-260122-116
2026-01-22,10:42:51,START,2026-01-22,10:45:30,END,ORD-260122-117
2026-01-22,10:41:48,START,2026-01-22,10:44:21,END,ORD-260122-118
2026-01-22,10:45:35,START,2026-01-22,10:47:51,END,ORD-260122-119
2026-01-22,10:44:35,START,2026-01-22,10:47:17,END,ORD-260122-120
2026-01-22,10:48:44,START,2026-01-22,10:51:02,END,ORD-260122-121
2026-01-22,10:47:28,START,2026-01-22,10:49:52,END,ORD-260122-122
2026-01-22,10:51:37,START,2026-01-22,10:54:07,END,ORD-260122-123
2026-01-22,10:50:24,START,2026-01-22,10:52:54,END,ORD-260122-124
2026-01-22,10:54:44,START,2026-01-22,10:57:08,END,ORD-260122-125
2026-01-22,10:53:18,START,2026-01-22,10:55:46,END,ORD-260122-126
2026-01-22,10:57:32,START,2026-01-22,11:00:12,END,ORD-260122-127
2026-01-22,10:56:00,START,2026-01-22,10:58:35,END,ORD-260122-128
2026-01-22,11:00:13,START,2026-01-22,11:02:33,END,ORD-260122-129
2026-01-22,10:58:53,START,2026-01-22,11:01:16,END,ORD-260122-130
2026-01-22,11:03:04,START,2026-01-22,11:05:40,END,ORD-260122-131
2026-01-22,11:01:41,START,2026-01-22,11:04:14,END,ORD-260122-132
2026-01-22,11:05:45,START,2026-01-22,11:08:27,END,ORD-260122-133
2026-01-22,11:04:55,START,2026-01-22,11:07:13,END,ORD-260122-134
2026-01-22,11:08:41,START,2026-01-22,11:11:21,END,ORD-260122-135
2026-01-22,11:08:14,START,2026-01-22,11:10:50,END,ORD-260122-136
2026-01-22,11:11:32,START,2026-01-22,11:14:11,END,ORD-260122-137
2026-01-22,11:10:43,START,2026-01-22,11:13:21,END,ORD-260122-138
2026-01-22,11:14:16,START,2026-01-22,11:16:40,END,ORD-260122-139
2026-01-22,11:13:36,START,2026-01-22,11:15:53,END,ORD-260122-140
2026-01-22,11:16:59,START,2026-01-22,11:19:17,END,ORD-260122-141
2026-01-22,11:16:30,START,2026-01-22,11:19:10,END,ORD-260122-142
2026-01-22,11:19:44,START,2026-01-22,11:22:09,END,ORD-260122-143
2026-01-22,11:19:13,START,2026-01-22,11:21:37,END,ORD-260122-144
2026-01-22,11:22:33,START,2026-01-22,11:24:51,END,ORD-260122-145
2026-01-22,11:22:12,START,2026-01-22,11:24:54,END,ORD-260122-146
2026-01-22,11:25:04,START,2026-01-22,11:27:23,END,ORD-260122-147
2026-01-22,11:24:40,START,2026-01-22,11:27:05,END,ORD-260122-148
2026-01-22,11:27:54,START,2026-01-22,11:30:17,END,ORD-260122-149
2026-01-22,11:27:17,START,2026-01-22,11:29:42,END,ORD-260122-150
2026-01-22,11:30:19,START,2026-01-22,11:32:56,END,ORD-260122-151
2026-01-22,11:29:34,START,2026-01-22,11:32:02,END,ORD-260122-152
2026-01-22,11:33:25,START,2026-01-22,11:36:03,END,ORD-260122-153
2026-01-22,11:32:00,START,2026-01-22,11:34:44,END,ORD-260122-154
2026-01-22,11:36:19,START,2026-01-22,11:38:39,END,ORD-260122-155
2026-01-22,11:35:10,START,2026-01-22,11:37:49,END,ORD-260122-156
2026-01-22,11:39:01,START,2026-01-22,11:41:26,END,ORD-260122-157
2026-01-22,11:38:13,START,2026-01-22,11:40:40,END,ORD-260122-158
2026-01-22,11:41:54,START,2026-01-22,11:44:32,END,ORD-260122-159
2026-01-22,11:40:45,START,2026-01-22,11:43:01,END,ORD-260122-160
2026-01-22,11:45:07,START,2026-01-22,11:47:26,END,ORD-260122-161
2026-01-22,11:43:45,START,2026-01-22,11:46:26,END,ORD-260122-162
2026-01-22,11:47:41,START,2026-01-22,11:50:25,END,ORD-260122-163
2026-01-22,11:46:14,START,2026-01-22,11:48:51,END,ORD-260122-164
2026-01-22,11:50:39,START,2026-01-22,11:52:58,END,ORD-260122-165
2026-01-22,11:48:35,START,2026-01-22,11:51:08,END,ORD-260122-166
2026-01-22,11:53:27,START,2026-01-22,11:55:49,END,ORD-260122-167
2026-01-22,11:50:56,START,2026-01-22,11:53:12,END,ORD-260122-168
2026-01-22,11:56:20,START,2026-01-22,11:59:03,END,ORD-260122-169
2026-01-22,11:53:43,START,2026-01-22,11:56:27,END,ORD-260122-170
2026-01-22,13:00:00,START,2026-01-22,13:02:18,END,ORD-260122-171
2026-01-22,11:56:20,START,2026-01-22,11:59:02,END,ORD-260122-172
2026-01-22,13:01:49,START,2026-01-22,13:04:25,END,ORD-260122-173
2026-01-22,13:00:00,START,2026-01-22,13:02:31,END,ORD-260122-174
2026-01-22,13:04:42,START,2026-01-22,13:07:06,END,ORD-260122-175
2026-01-22,13:02:17,START,2026-01-22,13:04:40,END,ORD-260122-176
2026-01-22,13:07:11,START,2026-01-22,13:09:49,END,ORD-260122-177
2026-01-22,13:04:57,START,2026-01-22,13:07:26,END,ORD-260122-178
2026-01-22,13:10:03,START,2026-01-22,13:12:19,END,ORD-260122-179
2026-01-22,13:07:33,START,2026-01-22,13:09:53,END,ORD-260122-180
2026-01-22,13:12:38,START,2026-01-22,13:14:56,END,ORD-260122-181
2026-01-22,13:10:15,START,2026-01-22,13:12:38,END,ORD-260122-182
2026-01-22,13:15:43,START,2026-01-22,13:18:17,END,ORD-260122-183
2026-01-22,13:12:38,START,2026-01-22,13:14:54,END,ORD-260122-184
2026-01-22,13:18:28,START,2026-01-22,13:20:53,END,ORD-260122-185
2026-01-22,13:15:27,START,2026-01-22,13:18:00,END,ORD-260122-186
2026-01-22,13:21:13,START,2026-01-22,13:23:36,END,ORD-260122-187
2026-01-22,13:18:16,START,2026-01-22,13:20:59,END,ORD-260122-188
2026-01-22,13:23:51,START,2026-01-22,13:26:18,END,ORD-260122-189
2026-01-22,13:21:12,START,2026-01-22,13:23:37,END,ORD-260122-190
2026-01-22,13:26:53,START,2026-01-22,13:29:18,END,ORD-260122-191
2026-01-22,13:24:07,START,2026-01-22,13:26:27,END,ORD-260122-192
2026-01-22,13:29:42,START,2026-01-22,13:32:06,END,ORD-260122-193
2026-01-22,13:26:51,START,2026-01-22,13:29:29,END,ORD-260122-194
2026-01-22,13:32:45,START,2026-01-22,13:35:23,END,ORD-260122-195
2026-01-22,13:29:58,START,2026-01-22,13:32:15,END,ORD-260122-196
2026-01-22,13:35:28,START,2026-01-22,13:38:01,END,ORD-260122-197
2026-01-22,13:33:04,START,2026-01-22,13:35:41,END,ORD-260122-198
2026-01-22,13:38:10,START,2026-01-22,13:40:30,END,ORD-260122-199
2026-01-22,13:35:37,START,2026-01-22,13:38:06,END,ORD-260122-200
2026-01-22,13:40:56,START,2026-01-22,13:43:19,END,ORD-260122-201
2026-01-22,13:38:32,START,2026-01-22,13:40:58,END,ORD-260122-202
2026-01-22,13:43:43,START,2026-01-22,13:46:21,END,ORD-260122-203
2026-01-22,13:41:01,START,2026-01-22,13:43:36,END,ORD-260122-204
2026-01-22,13:46:37,START,2026-01-22,13:49:21,END,ORD-260122-205
2026-01-22,13:43:40,START,2026-01-22,13:46:05,END,ORD-260122-206
